cone_horizontal_225_A,cone_horizontal_225_B,cone_horizontal_275_A,cone_horizontal_275_B,cone_horizontal_3_A,cone_horizontal_3_B,wedge_horizontal_225_A,wedge_horizontal_225_B,wedge_horizontal_275_A,wedge_horizontal_275_B,wedge_horizontal_3_A,wedge_horizontal_3_B
0.48627450980392156,0.32941176470588235,0.1411764705882353,0.1803921568627451,0.14901960784313725,0.1607843137254902,0.2,0.25098039215686274,0.21176470588235294,0.6,0.23529411764705882,0.5176470588235295
0.48627450980392156,0.32941176470588235,0.1411764705882353,0.18823529411764706,0.15294117647058825,0.16470588235294117,0.19215686274509805,0.2549019607843137,0.21568627450980393,0.596078431372549,0.2823529411764706,0.49019607843137253
0.49019607843137253,0.32941176470588235,0.1411764705882353,0.18823529411764706,0.1568627450980392,0.1803921568627451,0.2,0.30980392156862746,0.20392156862745098,0.596078431372549,0.27450980392156865,0.5019607843137255
0.49019607843137253,0.3254901960784314,0.14901960784313725,0.18823529411764706,0.14901960784313725,0.1843137254901961,0.2,0.32941176470588235,0.20392156862745098,0.596078431372549,0.2549019607843137,0.5803921568627451
0.47843137254901963,0.3137254901960784,0.14901960784313725,0.20392156862745098,0.14901960784313725,0.20392156862745098,0.2,0.2901960784313726,0.23529411764705882,0.596078431372549,0.25882352941176473,0.596078431372549
0.4823529411764706,0.29411764705882354,0.14901960784313725,0.21176470588235294,0.1568627450980392,0.24313725490196078,0.20784313725490197,0.27450980392156865,0.24705882352941178,0.5803921568627451,0.23921568627450981,0.596078431372549
0.4823529411764706,0.2901960784313726,0.15294117647058825,0.21176470588235294,0.1568627450980392,0.27058823529411763,0.21568627450980393,0.2784313725490196,0.21568627450980393,0.6039215686274509,0.26666666666666666,0.6
0.47843137254901963,0.2901960784313726,0.1568627450980392,0.20392156862745098,0.15294117647058825,0.25098039215686274,0.21568627450980393,0.26666666666666666,0.19607843137254902,0.596078431372549,0.2784313725490196,0.592156862745098
0.47058823529411764,0.2901960784313726,0.1607843137254902,0.21176470588235294,0.15294117647058825,0.19215686274509805,0.20784313725490197,0.24705882352941178,0.19215686274509805,0.596078431372549,0.23529411764705882,0.592156862745098
0.47058823529411764,0.29411764705882354,0.1568627450980392,0.23137254901960785,0.14901960784313725,0.1607843137254902,0.21568627450980393,0.22745098039215686,0.2,0.4588235294117647,0.2235294117647059,0.6
0.47843137254901963,0.2901960784313726,0.1568627450980392,0.23921568627450981,0.1450980392156863,0.1411764705882353,0.19607843137254902,0.2235294117647059,0.23529411764705882,0.2980392156862745,0.23921568627450981,0.596078431372549
0.4666666666666667,0.29411764705882354,0.1607843137254902,0.24313725490196078,0.14901960784313725,0.1411764705882353,0.2235294117647059,0.2196078431372549,0.22745098039215686,0.21568627450980393,0.2784313725490196,0.5882352941176471
0.4588235294117647,0.2901960784313726,0.1607843137254902,0.24705882352941178,0.1568627450980392,0.12941176470588237,0.25882352941176473,0.22745098039215686,0.2,0.19215686274509805,0.2901960784313726,0.596078431372549
0.4627450980392157,0.27450980392156865,0.1568627450980392,0.2549019607843137,0.1568627450980392,0.12156862745098039,0.22745098039215686,0.25098039215686274,0.21568627450980393,0.17647058823529413,0.2627450980392157,0.47058823529411764
0.4823529411764706,0.27058823529411763,0.14901960784313725,0.27058823529411763,0.16470588235294117,0.12156862745098039,0.20784313725490197,0.26666666666666666,0.24313725490196078,0.17647058823529413,0.24313725490196078,0.35294117647058826
0.49411764705882355,0.26666666666666666,0.14901960784313725,0.2823529411764706,0.15294117647058825,0.12156862745098039,0.2235294117647059,0.27058823529411763,0.23529411764705882,0.16862745098039217,0.24705882352941178,0.28627450980392155
0.49411764705882355,0.2627450980392157,0.14901960784313725,0.26666666666666666,0.1411764705882353,0.11372549019607843,0.23529411764705882,0.30980392156862746,0.21568627450980393,0.18823529411764706,0.23921568627450981,0.2549019607843137
0.49411764705882355,0.2627450980392157,0.1450980392156863,0.21568627450980393,0.1411764705882353,0.11372549019607843,0.21568627450980393,0.3176470588235294,0.21568627450980393,0.20784313725490197,0.23137254901960785,0.19607843137254902
0.49411764705882355,0.2627450980392157,0.1450980392156863,0.17647058823529413,0.1450980392156863,0.11372549019607843,0.20784313725490197,0.2784313725490196,0.21568627450980393,0.19215686274509805,0.23137254901960785,0.19607843137254902
0.47843137254901963,0.27058823529411763,0.14901960784313725,0.1568627450980392,0.1411764705882353,0.10980392156862745,0.22745098039215686,0.28627450980392155,0.19607843137254902,0.2,0.24313725490196078,0.2
0.4627450980392157,0.27450980392156865,0.1607843137254902,0.14901960784313725,0.1411764705882353,0.10980392156862745,0.20784313725490197,0.29411764705882354,0.1843137254901961,0.21176470588235294,0.27058823529411763,0.19215686274509805
0.4588235294117647,0.26666666666666666,0.1607843137254902,0.1450980392156863,0.1411764705882353,0.11372549019607843,0.20784313725490197,0.30196078431372547,0.18823529411764706,0.19215686274509805,0.27058823529411763,0.20784313725490197
0.4549019607843137,0.2627450980392157,0.1568627450980392,0.1411764705882353,0.13725490196078433,0.11372549019607843,0.2196078431372549,0.30196078431372547,0.18823529411764706,0.18823529411764706,0.2549019607843137,0.25882352941176473
0.44313725490196076,0.25882352941176473,0.16470588235294117,0.1411764705882353,0.13725490196078433,0.10980392156862745,0.20392156862745098,0.30196078431372547,0.18823529411764706,0.1843137254901961,0.24313725490196078,0.27450980392156865
0.4470588235294118,0.25098039215686274,0.1607843137254902,0.14901960784313725,0.1411764705882353,0.10980392156862745,0.2,0.33725490196078434,0.19607843137254902,0.1843137254901961,0.23921568627450981,0.23137254901960785
0.4549019607843137,0.23921568627450981,0.1568627450980392,0.1450980392156863,0.1411764705882353,0.11372549019607843,0.21568627450980393,0.33725490196078434,0.20784313725490197,0.1843137254901961,0.25098039215686274,0.22745098039215686
0.4588235294117647,0.22745098039215686,0.1607843137254902,0.1411764705882353,0.1411764705882353,0.11372549019607843,0.22745098039215686,0.3176470588235294,0.20784313725490197,0.19215686274509805,0.2627450980392157,0.2196078431372549
0.4745098039215686,0.2196078431372549,0.1607843137254902,0.1450980392156863,0.13725490196078433,0.10980392156862745,0.23529411764705882,0.3254901960784314,0.21176470588235294,0.19607843137254902,0.27450980392156865,0.2
0.4745098039215686,0.2196078431372549,0.16470588235294117,0.1450980392156863,0.13333333333333333,0.10980392156862745,0.25098039215686274,0.3411764705882353,0.2235294117647059,0.1803921568627451,0.2980392156862745,0.21176470588235294
0.4627450980392157,0.21568627450980393,0.16862745098039217,0.1411764705882353,0.1411764705882353,0.10588235294117647,0.23529411764705882,0.3176470588235294,0.2235294117647059,0.17647058823529413,0.3058823529411765,0.20784313725490197
0.45098039215686275,0.20784313725490197,0.17254901960784313,0.1450980392156863,0.1411764705882353,0.10588235294117647,0.21568627450980393,0.3137254901960784,0.20784313725490197,0.19215686274509805,0.3058823529411765,0.2
0.4470588235294118,0.2,0.16470588235294117,0.1411764705882353,0.1450980392156863,0.10588235294117647,0.2196078431372549,0.34509803921568627,0.20392156862745098,0.20392156862745098,0.30980392156862746,0.1843137254901961
0.44313725490196076,0.19607843137254902,0.16470588235294117,0.13725490196078433,0.14901960784313725,0.10588235294117647,0.21176470588235294,0.3333333333333333,0.2196078431372549,0.2,0.3176470588235294,0.1843137254901961
0.4392156862745098,0.19607843137254902,0.16470588235294117,0.13725490196078433,0.14901960784313725,0.10588235294117647,0.2235294117647059,0.3411764705882353,0.23137254901960785,0.19215686274509805,0.3411764705882353,0.19215686274509805
0.4470588235294118,0.19607843137254902,0.1568627450980392,0.13333333333333333,0.14901960784313725,0.10588235294117647,0.23137254901960785,0.34901960784313724,0.24705882352941178,0.1803921568627451,0.3843137254901961,0.18823529411764706
0.4627450980392157,0.2,0.1568627450980392,0.12941176470588237,0.1450980392156863,0.10588235294117647,0.22745098039215686,0.32941176470588235,0.24705882352941178,0.19215686274509805,0.3607843137254902,0.19607843137254902
0.4823529411764706,0.2,0.16470588235294117,0.13333333333333333,0.14901960784313725,0.10980392156862745,0.24705882352941178,0.3254901960784314,0.22745098039215686,0.19215686274509805,0.3137254901960784,0.2
0.4745098039215686,0.19607843137254902,0.16470588235294117,0.13333333333333333,0.14901960784313725,0.10980392156862745,0.25098039215686274,0.3137254901960784,0.2235294117647059,0.19607843137254902,0.30980392156862746,0.2
0.4666666666666667,0.18823529411764706,0.1568627450980392,0.12941176470588237,0.14901960784313725,0.10980392156862745,0.23137254901960785,0.3176470588235294,0.22745098039215686,0.20784313725490197,0.2980392156862745,0.1843137254901961
0.47058823529411764,0.19607843137254902,0.1568627450980392,0.12549019607843137,0.14901960784313725,0.10980392156862745,0.24313725490196078,0.3411764705882353,0.21568627450980393,0.20392156862745098,0.2823529411764706,0.18823529411764706
0.4588235294117647,0.2,0.1607843137254902,0.12941176470588237,0.1411764705882353,0.10980392156862745,0.23529411764705882,0.3764705882352941,0.20392156862745098,0.19215686274509805,0.28627450980392155,0.20392156862745098
0.45098039215686275,0.19607843137254902,0.17254901960784313,0.12549019607843137,0.1411764705882353,0.11372549019607843,0.22745098039215686,0.3607843137254902,0.20392156862745098,0.17647058823529413,0.2823529411764706,0.2
0.4549019607843137,0.2,0.17254901960784313,0.12156862745098039,0.1411764705882353,0.10588235294117647,0.2235294117647059,0.3411764705882353,0.20784313725490197,0.16862745098039217,0.2627450980392157,0.2
0.4666666666666667,0.19607843137254902,0.17254901960784313,0.12941176470588237,0.1411764705882353,0.10588235294117647,0.2235294117647059,0.38823529411764707,0.21176470588235294,0.17647058823529413,0.24705882352941178,0.20392156862745098
0.47058823529411764,0.18823529411764706,0.17254901960784313,0.13333333333333333,0.14901960784313725,0.10588235294117647,0.23921568627450981,0.38823529411764707,0.2196078431372549,0.19607843137254902,0.23921568627450981,0.18823529411764706
0.47843137254901963,0.1843137254901961,0.16862745098039217,0.13333333333333333,0.14901960784313725,0.10196078431372549,0.24313725490196078,0.3686274509803922,0.2235294117647059,0.2196078431372549,0.25098039215686274,0.1843137254901961
0.4745098039215686,0.1843137254901961,0.16470588235294117,0.13333333333333333,0.14901960784313725,0.10196078431372549,0.24705882352941178,0.40784313725490196,0.20784313725490197,0.20392156862745098,0.27058823529411763,0.17254901960784313
0.4745098039215686,0.1803921568627451,0.1568627450980392,0.13725490196078433,0.14901960784313725,0.10588235294117647,0.23137254901960785,0.403921568627451,0.19607843137254902,0.19607843137254902,0.2901960784313726,0.1803921568627451
0.47843137254901963,0.17647058823529413,0.16470588235294117,0.1411764705882353,0.14901960784313725,0.10196078431372549,0.23137254901960785,0.4235294117647059,0.19607843137254902,0.22745098039215686,0.27058823529411763,0.1803921568627451
0.4627450980392157,0.17254901960784313,0.1607843137254902,0.12941176470588237,0.14901960784313725,0.09411764705882353,0.23921568627450981,0.4980392156862745,0.20392156862745098,0.2235294117647059,0.25882352941176473,0.2
0.4392156862745098,0.16470588235294117,0.16470588235294117,0.12549019607843137,0.1607843137254902,0.10196078431372549,0.22745098039215686,0.4745098039215686,0.19215686274509805,0.20784313725490197,0.25882352941176473,0.22745098039215686
0.4470588235294118,0.16470588235294117,0.17254901960784313,0.13333333333333333,0.1607843137254902,0.09803921568627451,0.2196078431372549,0.49411764705882355,0.1803921568627451,0.21568627450980393,0.27450980392156865,0.21176470588235294
0.4588235294117647,0.16862745098039217,0.17254901960784313,0.13333333333333333,0.1607843137254902,0.10196078431372549,0.22745098039215686,0.5254901960784314,0.19215686274509805,0.20784313725490197,0.2784313725490196,0.19607843137254902
0.4549019607843137,0.16470588235294117,0.17254901960784313,0.12941176470588237,0.1568627450980392,0.09803921568627451,0.22745098039215686,0.5137254901960784,0.19215686274509805,0.18823529411764706,0.2627450980392157,0.1843137254901961
0.4627450980392157,0.1607843137254902,0.16862745098039217,0.12941176470588237,0.14901960784313725,0.09803921568627451,0.2196078431372549,0.5215686274509804,0.1843137254901961,0.18823529411764706,0.25882352941176473,0.19215686274509805
0.45098039215686275,0.1607843137254902,0.16862745098039217,0.12549019607843137,0.1568627450980392,0.10196078431372549,0.21568627450980393,0.5333333333333333,0.19215686274509805,0.21176470588235294,0.23921568627450981,0.2196078431372549
0.43137254901960786,0.1607843137254902,0.16470588235294117,0.11372549019607843,0.1607843137254902,0.09803921568627451,0.2235294117647059,0.6039215686274509,0.20784313725490197,0.2196078431372549,0.23137254901960785,0.2235294117647059
0.4392156862745098,0.1568627450980392,0.1607843137254902,0.11372549019607843,0.1607843137254902,0.09803921568627451,0.23921568627450981,0.592156862745098,0.21568627450980393,0.2196078431372549,0.23137254901960785,0.22745098039215686
0.44313725490196076,0.1450980392156863,0.16470588235294117,0.11764705882352941,0.16470588235294117,0.09803921568627451,0.23529411764705882,0.592156862745098,0.20392156862745098,0.23529411764705882,0.23137254901960785,0.22745098039215686
0.4588235294117647,0.13725490196078433,0.16470588235294117,0.11764705882352941,0.1568627450980392,0.09803921568627451,0.23529411764705882,0.48627450980392156,0.19607843137254902,0.2549019607843137,0.24705882352941178,0.20784313725490197
0.4666666666666667,0.13725490196078433,0.15294117647058825,0.10980392156862745,0.14901960784313725,0.09803921568627451,0.23921568627450981,0.29411764705882354,0.19215686274509805,0.22745098039215686,0.25882352941176473,0.19607843137254902
0.4666666666666667,0.13333333333333333,0.1568627450980392,0.10588235294117647,0.14901960784313725,0.09803921568627451,0.23921568627450981,0.2235294117647059,0.1843137254901961,0.19607843137254902,0.25882352941176473,0.2
0.48627450980392156,0.13333333333333333,0.16470588235294117,0.10196078431372549,0.1568627450980392,0.10196078431372549,0.2235294117647059,0.20784313725490197,0.17647058823529413,0.19215686274509805,0.24705882352941178,0.19215686274509805
0.5019607843137255,0.13333333333333333,0.17254901960784313,0.10588235294117647,0.1568627450980392,0.09411764705882353,0.20784313725490197,0.1843137254901961,0.1803921568627451,0.2,0.24313725490196078,0.2
0.5019607843137255,0.13725490196078433,0.17254901960784313,0.10588235294117647,0.1568627450980392,0.09411764705882353,0.20392156862745098,0.2,0.2,0.21176470588235294,0.23921568627450981,0.20392156862745098
0.4980392156862745,0.12941176470588237,0.16862745098039217,0.09803921568627451,0.1607843137254902,0.09803921568627451,0.23529411764705882,0.2,0.18823529411764706,0.2,0.24313725490196078,0.2
0.49411764705882355,0.12549019607843137,0.17254901960784313,0.10196078431372549,0.15294117647058825,0.09019607843137255,0.25882352941176473,0.1843137254901961,0.1843137254901961,0.2196078431372549,0.24313725490196078,0.19215686274509805
0.4823529411764706,0.12549019607843137,0.16862745098039217,0.10588235294117647,0.1607843137254902,0.08627450980392157,0.24313725490196078,0.1843137254901961,0.19607843137254902,0.23137254901960785,0.23137254901960785,0.18823529411764706
0.47843137254901963,0.12941176470588237,0.16470588235294117,0.10588235294117647,0.16470588235294117,0.08627450980392157,0.21176470588235294,0.17254901960784313,0.20784313725490197,0.21568627450980393,0.22745098039215686,0.2
0.4588235294117647,0.12941176470588237,0.17254901960784313,0.10196078431372549,0.1607843137254902,0.08627450980392157,0.20784313725490197,0.1803921568627451,0.20784313725490197,0.20784313725490197,0.24705882352941178,0.2
0.4588235294117647,0.12156862745098039,0.1803921568627451,0.10588235294117647,0.16470588235294117,0.0784313725490196,0.21176470588235294,0.20784313725490197,0.21568627450980393,0.20392156862745098,0.24705882352941178,0.19215686274509805
0.4666666666666667,0.12156862745098039,0.17647058823529413,0.10980392156862745,0.1607843137254902,0.07450980392156863,0.22745098039215686,0.20392156862745098,0.2235294117647059,0.20784313725490197,0.25098039215686274,0.2
0.45098039215686275,0.12156862745098039,0.17254901960784313,0.10588235294117647,0.16470588235294117,0.0784313725490196,0.24705882352941178,0.18823529411764706,0.21568627450980393,0.21568627450980393,0.27058823529411763,0.19607843137254902
0.45098039215686275,0.12156862745098039,0.1803921568627451,0.10588235294117647,0.1843137254901961,0.0784313725490196,0.23137254901960785,0.20392156862745098,0.2196078431372549,0.2235294117647059,0.2784313725490196,0.19215686274509805
0.48627450980392156,0.12156862745098039,0.17254901960784313,0.10196078431372549,0.18823529411764706,0.0784313725490196,0.21176470588235294,0.21568627450980393,0.20784313725490197,0.21176470588235294,0.2627450980392157,0.1803921568627451
0.4980392156862745,0.12156862745098039,0.17254901960784313,0.09803921568627451,0.1803921568627451,0.0784313725490196,0.19607843137254902,0.20784313725490197,0.18823529411764706,0.2235294117647059,0.2627450980392157,0.16862745098039217
0.47843137254901963,0.12549019607843137,0.17254901960784313,0.10196078431372549,0.1803921568627451,0.07450980392156863,0.2,0.20392156862745098,0.18823529411764706,0.2235294117647059,0.27058823529411763,0.18823529411764706
0.4823529411764706,0.12156862745098039,0.16862745098039217,0.09803921568627451,0.17254901960784313,0.07450980392156863,0.2,0.2235294117647059,0.19215686274509805,0.2235294117647059,0.2627450980392157,0.21176470588235294
0.48627450980392156,0.11764705882352941,0.16470588235294117,0.09019607843137255,0.16862745098039217,0.07450980392156863,0.18823529411764706,0.2235294117647059,0.2,0.23921568627450981,0.25098039215686274,0.21176470588235294
0.4823529411764706,0.11372549019607843,0.17647058823529413,0.08627450980392157,0.1607843137254902,0.07450980392156863,0.21568627450980393,0.20392156862745098,0.20392156862745098,0.21568627450980393,0.25882352941176473,0.2196078431372549
0.47843137254901963,0.10980392156862745,0.1803921568627451,0.09019607843137255,0.1568627450980392,0.07450980392156863,0.23529411764705882,0.20784313725490197,0.19215686274509805,0.18823529411764706,0.27058823529411763,0.21176470588235294
0.48627450980392156,0.10588235294117647,0.17254901960784313,0.09019607843137255,0.16862745098039217,0.07058823529411765,0.21176470588235294,0.2196078431372549,0.17254901960784313,0.19215686274509805,0.2627450980392157,0.20784313725490197
0.5137254901960784,0.10588235294117647,0.17254901960784313,0.09019607843137255,0.1803921568627451,0.07058823529411765,0.19607843137254902,0.21568627450980393,0.17254901960784313,0.2,0.27058823529411763,0.21568627450980393
0.5294117647058824,0.10196078431372549,0.1803921568627451,0.09803921568627451,0.16470588235294117,0.07058823529411765,0.2,0.2,0.1803921568627451,0.20392156862745098,0.2627450980392157,0.20784313725490197
0.5254901960784314,0.09803921568627451,0.1843137254901961,0.09803921568627451,0.16862745098039217,0.0784313725490196,0.19607843137254902,0.1843137254901961,0.19607843137254902,0.20392156862745098,0.2549019607843137,0.20784313725490197
0.5215686274509804,0.10196078431372549,0.1843137254901961,0.09803921568627451,0.17647058823529413,0.0784313725490196,0.2,0.19215686274509805,0.19215686274509805,0.18823529411764706,0.2823529411764706,0.19607843137254902
0.5215686274509804,0.10196078431372549,0.2,0.09803921568627451,0.19607843137254902,0.0784313725490196,0.19607843137254902,0.2,0.17647058823529413,0.17254901960784313,0.30980392156862746,0.18823529411764706
0.5254901960784314,0.10196078431372549,0.2,0.09803921568627451,0.19215686274509805,0.08235294117647059,0.1803921568627451,0.20392156862745098,0.17254901960784313,0.17254901960784313,0.28627450980392155,0.18823529411764706
0.5372549019607843,0.09803921568627451,0.19215686274509805,0.10588235294117647,0.17647058823529413,0.08235294117647059,0.1803921568627451,0.19215686274509805,0.17254901960784313,0.1843137254901961,0.27058823529411763,0.19215686274509805
0.5333333333333333,0.09411764705882353,0.19607843137254902,0.10588235294117647,0.1843137254901961,0.08235294117647059,0.20392156862745098,0.1843137254901961,0.1803921568627451,0.21176470588235294,0.25882352941176473,0.20392156862745098
0.5215686274509804,0.09803921568627451,0.2,0.09803921568627451,0.19607843137254902,0.08235294117647059,0.2,0.20392156862745098,0.18823529411764706,0.21176470588235294,0.2235294117647059,0.2
0.48627450980392156,0.09803921568627451,0.2,0.09411764705882353,0.2,0.07450980392156863,0.19215686274509805,0.20784313725490197,0.19215686274509805,0.1843137254901961,0.2235294117647059,0.19215686274509805
0.49411764705882355,0.09803921568627451,0.20392156862745098,0.09411764705882353,0.20392156862745098,0.07450980392156863,0.2,0.18823529411764706,0.18823529411764706,0.2,0.23921568627450981,0.20392156862745098
0.5333333333333333,0.09019607843137255,0.20784313725490197,0.09411764705882353,0.19607843137254902,0.07450980392156863,0.18823529411764706,0.2,0.18823529411764706,0.22745098039215686,0.23921568627450981,0.20784313725490197
0.5450980392156862,0.08627450980392157,0.2196078431372549,0.09411764705882353,0.21568627450980393,0.07058823529411765,0.1843137254901961,0.2235294117647059,0.20784313725490197,0.22745098039215686,0.23137254901960785,0.22745098039215686
0.5450980392156862,0.08627450980392157,0.20784313725490197,0.09411764705882353,0.20392156862745098,0.07058823529411765,0.1843137254901961,0.21176470588235294,0.21176470588235294,0.20392156862745098,0.22745098039215686,0.23921568627450981
0.5333333333333333,0.08627450980392157,0.17254901960784313,0.09411764705882353,0.17254901960784313,0.07058823529411765,0.17647058823529413,0.20784313725490197,0.19607843137254902,0.20392156862745098,0.23529411764705882,0.20392156862745098
0.5058823529411764,0.08627450980392157,0.1803921568627451,0.09803921568627451,0.17254901960784313,0.06666666666666667,0.1843137254901961,0.20784313725490197,0.2,0.20392156862745098,0.24313725490196078,0.1803921568627451
0.5058823529411764,0.08235294117647059,0.20392156862745098,0.09803921568627451,0.17254901960784313,0.07058823529411765,0.18823529411764706,0.20784313725490197,0.2,0.1843137254901961,0.22745098039215686,0.20392156862745098
0.5098039215686274,0.08235294117647059,0.21176470588235294,0.09411764705882353,0.17254901960784313,0.07450980392156863,0.1803921568627451,0.2235294117647059,0.2,0.20392156862745098,0.23137254901960785,0.2196078431372549
0.4823529411764706,0.0784313725490196,0.2,0.09019607843137255,0.19607843137254902,0.07450980392156863,0.1843137254901961,0.21568627450980393,0.2,0.21568627450980393,0.25882352941176473,0.20392156862745098
0.4588235294117647,0.0784313725490196,0.2,0.09019607843137255,0.20392156862745098,0.0784313725490196,0.18823529411764706,0.2,0.2,0.19215686274509805,0.25882352941176473,0.1803921568627451
0.4823529411764706,0.0784313725490196,0.19607843137254902,0.09019607843137255,0.2,0.07450980392156863,0.1803921568627451,0.20784313725490197,0.20392156862745098,0.1843137254901961,0.23921568627450981,0.20392156862745098
0.48627450980392156,0.08235294117647059,0.1803921568627451,0.09019607843137255,0.2196078431372549,0.06666666666666667,0.17254901960784313,0.21568627450980393,0.20784313725490197,0.19215686274509805,0.24313725490196078,0.2
0.49019607843137253,0.08235294117647059,0.17254901960784313,0.08627450980392157,0.21176470588235294,0.06666666666666667,0.16862745098039217,0.21176470588235294,0.20784313725490197,0.19607843137254902,0.25098039215686274,0.18823529411764706
0.5098039215686274,0.07450980392156863,0.18823529411764706,0.08627450980392157,0.1843137254901961,0.06666666666666667,0.17254901960784313,0.21176470588235294,0.2,0.19215686274509805,0.23529411764705882,0.21568627450980393
0.5215686274509804,0.0784313725490196,0.19215686274509805,0.09019607843137255,0.2,0.06666666666666667,0.16862745098039217,0.20784313725490197,0.19607843137254902,0.1803921568627451,0.2235294117647059,0.23529411764705882
0.5254901960784314,0.0784313725490196,0.1843137254901961,0.09411764705882353,0.18823529411764706,0.07450980392156863,0.17254901960784313,0.2235294117647059,0.19215686274509805,0.16470588235294117,0.24705882352941178,0.2235294117647059
0.5176470588235295,0.08235294117647059,0.18823529411764706,0.09019607843137255,0.17647058823529413,0.0784313725490196,0.1803921568627451,0.22745098039215686,0.18823529411764706,0.15294117647058825,0.24705882352941178,0.2
0.5098039215686274,0.07450980392156863,0.2,0.09019607843137255,0.17254901960784313,0.07058823529411765,0.1803921568627451,0.23137254901960785,0.2,0.15294117647058825,0.24313725490196078,0.18823529411764706
0.5333333333333333,0.07058823529411765,0.20392156862745098,0.09411764705882353,0.1843137254901961,0.07058823529411765,0.19215686274509805,0.21176470588235294,0.2,0.1607843137254902,0.26666666666666666,0.1843137254901961
0.5568627450980392,0.07058823529411765,0.23137254901960785,0.09411764705882353,0.2,0.07450980392156863,0.2,0.20784313725490197,0.2,0.17254901960784313,0.25882352941176473,0.18823529411764706
0.5764705882352941,0.07058823529411765,0.2627450980392157,0.09411764705882353,0.21568627450980393,0.06666666666666667,0.19607843137254902,0.2235294117647059,0.18823529411764706,0.16862745098039217,0.23529411764705882,0.17647058823529413
0.592156862745098,0.07058823529411765,0.22745098039215686,0.09803921568627451,0.20784313725490197,0.06666666666666667,0.1843137254901961,0.20392156862745098,0.1803921568627451,0.1607843137254902,0.2627450980392157,0.19215686274509805
0.5490196078431373,0.06666666666666667,0.2,0.09803921568627451,0.1803921568627451,0.06666666666666667,0.17254901960784313,0.1803921568627451,0.19607843137254902,0.16470588235294117,0.2784313725490196,0.2235294117647059
0.5254901960784314,0.06274509803921569,0.20784313725490197,0.09803921568627451,0.1843137254901961,0.06274509803921569,0.17254901960784313,0.17254901960784313,0.19215686274509805,0.17254901960784313,0.27450980392156865,0.2235294117647059
0.5372549019607843,0.07058823529411765,0.20392156862745098,0.09803921568627451,0.19607843137254902,0.06274509803921569,0.1803921568627451,0.1803921568627451,0.21176470588235294,0.16470588235294117,0.25882352941176473,0.22745098039215686
0.5411764705882353,0.06274509803921569,0.1843137254901961,0.09803921568627451,0.1843137254901961,0.06274509803921569,0.2,0.19607843137254902,0.2235294117647059,0.17647058823529413,0.25882352941176473,0.2235294117647059
0.5294117647058824,0.06274509803921569,0.21176470588235294,0.09803921568627451,0.16862745098039217,0.06666666666666667,0.21568627450980393,0.19607843137254902,0.21568627450980393,0.19215686274509805,0.2627450980392157,0.20392156862745098
0.5411764705882353,0.06274509803921569,0.22745098039215686,0.09411764705882353,0.16470588235294117,0.06274509803921569,0.19607843137254902,0.18823529411764706,0.2235294117647059,0.2,0.2627450980392157,0.20784313725490197
0.5450980392156862,0.058823529411764705,0.21176470588235294,0.09411764705882353,0.16470588235294117,0.06274509803921569,0.1843137254901961,0.1803921568627451,0.21176470588235294,0.20392156862745098,0.2823529411764706,0.2196078431372549
0.5490196078431373,0.058823529411764705,0.2,0.09411764705882353,0.17254901960784313,0.06274509803921569,0.1843137254901961,0.17254901960784313,0.2,0.2,0.26666666666666666,0.20392156862745098
0.5333333333333333,0.054901960784313725,0.1843137254901961,0.09019607843137255,0.1803921568627451,0.06274509803921569,0.18823529411764706,0.17647058823529413,0.2196078431372549,0.1843137254901961,0.27450980392156865,0.1803921568627451
0.5215686274509804,0.054901960784313725,0.19607843137254902,0.09019607843137255,0.1803921568627451,0.06274509803921569,0.21176470588235294,0.17254901960784313,0.27450980392156865,0.17254901960784313,0.2823529411764706,0.1607843137254902
0.5019607843137255,0.054901960784313725,0.19215686274509805,0.08627450980392157,0.1843137254901961,0.06274509803921569,0.23529411764705882,0.16862745098039217,0.29411764705882354,0.17647058823529413,0.2784313725490196,0.1607843137254902
0.49019607843137253,0.054901960784313725,0.2,0.09019607843137255,0.1843137254901961,0.06274509803921569,0.23921568627450981,0.16470588235294117,0.25098039215686274,0.1803921568627451,0.27450980392156865,0.1607843137254902
0.4823529411764706,0.054901960784313725,0.22745098039215686,0.08627450980392157,0.1803921568627451,0.06274509803921569,0.20784313725490197,0.16470588235294117,0.2196078431372549,0.1803921568627451,0.2901960784313726,0.16862745098039217
0.4666666666666667,0.054901960784313725,0.2196078431372549,0.08235294117647059,0.1843137254901961,0.058823529411764705,0.1843137254901961,0.17647058823529413,0.21176470588235294,0.16470588235294117,0.30980392156862746,0.16470588235294117
0.4980392156862745,0.050980392156862744,0.2,0.08627450980392157,0.18823529411764706,0.058823529411764705,0.17647058823529413,0.2,0.20784313725490197,0.1568627450980392,0.30196078431372547,0.1607843137254902
0.5215686274509804,0.054901960784313725,0.21568627450980393,0.08627450980392157,0.1843137254901961,0.058823529411764705,0.1803921568627451,0.21568627450980393,0.2,0.16470588235294117,0.29411764705882354,0.1568627450980392
0.5019607843137255,0.054901960784313725,0.2,0.08235294117647059,0.1843137254901961,0.058823529411764705,0.1843137254901961,0.20392156862745098,0.20392156862745098,0.1803921568627451,0.2784313725490196,0.19215686274509805
0.4745098039215686,0.050980392156862744,0.1843137254901961,0.08235294117647059,0.1843137254901961,0.058823529411764705,0.18823529411764706,0.2,0.2,0.20784313725490197,0.27450980392156865,0.2196078431372549
